SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-6-1,2356125,airport,encoding,60,60,302662,302916,254,1064.1,443.6,567.52,315.45,,,none,,0.336629
Encode-Decode_Experiment-6-1,2356125,airport,encoding,60,60,303090,303228,138,1058.2,528.0,564.37,375.47,6.0,black uniform worn by woman near conveyor belt,polygon,,0.262334
Encode-Decode_Experiment-6-1,2356125,airport,encoding,60,60,303256,303386,130,1026.9,424.9,547.68,302.15,2.0,plain wall behind the conveyor belt,polygon,,0.14228
Encode-Decode_Experiment-6-1,2356125,airport,encoding,60,60,303552,303830,278,1030.5,438.0,549.6,311.47,2.0,plain wall behind the conveyor belt,polygon,,0.208095
Encode-Decode_Experiment-6-1,2356125,airport,encoding,60,60,303874,304326,452,1126.1,743.2,600.59,528.5,4.0,multicolored striped luggage on conveyor belt,polygon,,0.251525
Encode-Decode_Experiment-6-1,2356125,airport,encoding,60,60,304368,304636,268,1048.3,460.0,559.09,327.11,,,none,,0.487325
Encode-Decode_Experiment-6-1,2356125,airport,encoding,60,60,304646,304786,140,1026.0,449.5,547.2,319.64,2.0,plain wall behind the conveyor belt,polygon,,0.24913
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,304794,305234,440,933.2,568.8,497.71,404.48,5.0,sidewalk made of concrete tiles,polygon,,0.120262
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,305250,305564,314,887.6,565.2,473.39,401.92,5.0,sidewalk made of concrete tiles,polygon,,0.147109
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,305576,305840,264,856.7,572.4,456.91,407.04,15.0,pants in gray color worn by a person.,polygon,,0.150717
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,305856,306230,374,797.7,566.9,425.44,403.13,15.0,pants in gray color worn by a person.,polygon,,0.124713
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,306240,306474,234,818.5,567.1,436.53,403.27,15.0,pants in gray color worn by a person.,polygon,,0.175048
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,306484,306818,334,799.5,574.1,426.4,408.25,15.0,pants in gray color worn by a person.,polygon,,0.135461
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,306828,307068,240,833.4,575.0,444.48,408.89,15.0,pants in gray color worn by a person.,polygon,,0.181512
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,307092,308394,1302,907.0,528.6,483.73,375.89,5.0,sidewalk made of concrete tiles,polygon,,0.182188
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,308412,308590,178,939.5,512.6,501.07,364.52,5.0,sidewalk made of concrete tiles,polygon,,0.199646
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,309340,309502,162,824.4,581.9,439.68,413.8,15.0,pants in gray color worn by a person.,polygon,,0.19655
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,309524,309916,392,817.8,529.5,436.16,376.53,14.0,sweatshirt worn by a person.,polygon,,0.174472
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,309942,310222,280,869.5,458.1,463.73,325.76,23.0,man on the left carrying a red suitcase on his shoulder,polygon,,0.225743
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,310232,311166,934,875.0,444.9,466.67,316.37,30.0,suitcase being carried by the left person,polygon,,0.232245
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,311178,311470,292,913.0,452.5,486.93,321.78,23.0,man on the left carrying a red suitcase on his shoulder,polygon,,0.263047
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,311482,311728,246,891.4,430.8,475.41,306.35,18.0,red suitcases being carried by two people,polygon,,0.224062
Encode-Decode_Experiment-6-1,2385851,suitcase,decoding,1,61,311744,311832,88,871.0,396.7,464.53,282.1,18.0,red suitcases being carried by two people,polygon,,0.185146
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,311840,312318,478,925.4,544.6,493.55,387.27,12.0,brown hair of man with gray suit,polygon,,0.124258
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,312336,312622,286,877.3,525.8,467.89,373.9,14.0,man with gray suit jacket smiling,polygon,,0.185865
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,312640,312858,218,814.0,510.8,434.13,363.24,14.0,man with gray suit jacket smiling,polygon,,0.235621
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,312870,313158,288,777.2,519.2,414.51,369.21,12.0,brown hair of man with gray suit,proximity,96.01,0.173964
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,313180,313506,326,881.6,524.3,470.19,372.84,14.0,man with gray suit jacket smiling,polygon,,0.176456
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,313520,313718,198,843.0,499.3,449.6,355.06,14.0,man with gray suit jacket smiling,polygon,,0.219101
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,313738,314836,1098,775.1,513.1,413.39,364.87,12.0,brown hair of man with gray suit,proximity,97.79,0.162587
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,314856,315148,292,877.1,507.7,467.79,361.03,12.0,brown hair of man with gray suit,polygon,,0.190586
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,315158,317462,2304,843.8,540.5,450.03,384.36,14.0,man with gray suit jacket smiling,polygon,,0.266926
Encode-Decode_Experiment-6-1,2348899,tie,decoding,2,62,317472,318892,1420,858.5,563.8,457.87,400.92,14.0,man with gray suit jacket smiling,polygon,,0.164558
Encode-Decode_Experiment-6-1,2347025,umbrella,decoding,3,63,318900,319308,408,972.9,547.9,518.88,389.62,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.166367
Encode-Decode_Experiment-6-1,2347025,umbrella,decoding,3,63,319326,319682,356,900.5,541.5,480.27,385.07,,,none,,0.124755
Encode-Decode_Experiment-6-1,2347025,umbrella,decoding,3,63,319700,320316,616,815.2,542.7,434.77,385.92,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",proximity,84.14,0.114212
Encode-Decode_Experiment-6-1,2347025,umbrella,decoding,3,63,320452,322020,1568,806.1,525.6,429.92,373.76,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",proximity,82.25,0.118481
Encode-Decode_Experiment-6-1,2347025,umbrella,decoding,3,63,322580,323288,708,926.4,435.9,494.08,309.97,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.067875
Encode-Decode_Experiment-6-1,2347025,umbrella,decoding,3,63,323300,325060,1760,884.5,421.0,471.73,299.38,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.060954
Encode-Decode_Experiment-6-1,2347025,umbrella,decoding,3,63,325254,325934,680,871.7,416.9,464.91,296.46,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.062108
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,325942,326544,602,906.7,552.9,483.57,393.17,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.540103
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,326560,326944,384,874.4,520.8,466.35,370.35,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.731988
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,326962,327944,982,928.3,529.5,495.09,376.53,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.838977
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,327956,328384,428,946.0,556.8,504.53,395.95,15.0,character on front of baby's shirt,proximity,62.39,0.61099
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,328392,329770,1378,939.6,533.3,501.12,379.24,7.0,bottle of milk being held and drunk by baby,proximity,52.0,0.842529
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,329788,330162,374,881.3,538.8,470.03,383.15,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.675014
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,330176,332130,1954,918.5,533.8,489.87,379.59,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.757826
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,332146,332622,476,878.4,497.5,468.48,353.78,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.736253
Encode-Decode_Experiment-6-1,2379478,baby-milk,decoding,4,64,332638,332978,340,918.5,520.6,489.87,370.2,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.851593
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,332986,333474,488,925.4,532.5,493.55,378.67,2.0,plain wall behind the conveyor belt,polygon,,0.224114
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,333496,334104,608,807.2,515.2,430.51,366.36,2.0,plain wall behind the conveyor belt,polygon,,0.014612
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,334130,334474,344,960.8,521.3,512.43,370.7,2.0,plain wall behind the conveyor belt,polygon,,0.279065
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,335056,335198,142,988.6,520.5,527.25,370.13,2.0,plain wall behind the conveyor belt,proximity,41.01,0.307864
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,335246,335678,432,893.0,313.5,476.27,222.93,2.0,plain wall behind the conveyor belt,polygon,,0.015396
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,335704,335952,248,912.9,527.0,486.88,374.76,2.0,plain wall behind the conveyor belt,polygon,,0.16079
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,335966,336168,202,878.2,486.8,468.37,346.17,2.0,plain wall behind the conveyor belt,polygon,,0.017246
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,336180,336306,126,907.3,437.4,483.89,311.04,2.0,plain wall behind the conveyor belt,polygon,,0.01044
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,336402,336750,348,890.0,403.5,474.67,286.93,2.0,plain wall behind the conveyor belt,polygon,,0.008079
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,336760,337780,1020,856.0,396.0,456.53,281.6,2.0,plain wall behind the conveyor belt,polygon,,0.009679
Encode-Decode_Experiment-6-1,2356125,airport,decoding,5,65,337872,339992,2120,866.5,403.0,462.13,286.58,2.0,plain wall behind the conveyor belt,polygon,,0.008715
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,340036,340558,522,938.5,570.3,500.53,405.55,2.0,red frisbee being held by a person,polygon,,0.097192
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,340576,340936,360,909.5,523.2,485.07,372.05,4.0,green and brown grass,polygon,,0.081699
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,340958,341162,204,869.2,465.4,463.57,330.95,4.0,green and brown grass,polygon,,0.007702
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,341182,341794,612,860.9,405.2,459.15,288.14,4.0,green and brown grass,polygon,,0.003088
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,341806,343224,1418,844.1,410.9,450.19,292.2,4.0,green and brown grass,polygon,,0.003504
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,343254,343432,178,758.4,570.0,404.48,405.33,4.0,green and brown grass,polygon,,0.011544
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,343444,343818,374,774.9,548.1,413.28,389.76,4.0,green and brown grass,polygon,,0.00912
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,343854,344248,394,898.4,490.7,479.15,348.94,4.0,green and brown grass,polygon,,0.047364
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,344266,344596,330,917.4,435.5,489.28,309.69,4.0,green and brown grass,polygon,,0.008199
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,344612,345054,442,853.5,446.9,455.2,317.8,4.0,green and brown grass,polygon,,0.003645
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,345076,346778,1702,848.2,394.7,452.37,280.68,4.0,green and brown grass,polygon,,0.002227
Encode-Decode_Experiment-6-1,2412687,dog,decoding,6,66,346834,347046,212,1094.5,783.4,583.73,557.08,,,none,,0.014219
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,347100,347582,482,900.1,549.2,480.05,390.54,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.084066
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,347602,347800,198,848.3,450.9,452.43,320.64,16.0,green water in river,polygon,,0.034157
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,347824,348042,218,727.9,433.0,388.21,307.91,16.0,green water in river,polygon,,0.010897
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,348052,348824,772,772.5,440.6,412.0,313.32,16.0,green water in river,polygon,,0.011022
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,348846,349206,360,684.5,482.9,365.07,343.4,16.0,green water in river,polygon,,0.017596
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,349226,349840,614,772.8,465.5,412.16,331.02,16.0,green water in river,polygon,,0.014528
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,349864,349906,42,794.9,603.9,423.95,429.44,9.0,back of right elephant,polygon,,0.069303
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,350148,350192,44,698.5,662.2,372.53,470.9,,,none,,0.231636
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,350390,350652,262,793.1,500.6,422.99,355.98,16.0,green water in river,polygon,,0.075023
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,350666,352396,1730,764.5,527.2,407.73,374.9,16.0,green water in river,polygon,,0.077269
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,352408,352834,426,756.2,518.1,403.31,368.43,16.0,green water in river,polygon,,0.059848
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,352846,352868,22,803.9,561.9,428.75,399.57,9.0,back of right elephant,polygon,,0.132619
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,352996,353176,180,774.4,551.9,413.01,392.46,16.0,green water in river,polygon,,0.110855
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,353200,353880,680,722.1,459.6,385.12,326.83,16.0,green water in river,polygon,,0.013611
Encode-Decode_Experiment-6-1,2409918,elephant,decoding,7,67,353890,354134,244,751.5,462.9,400.8,329.17,16.0,green water in river,polygon,,0.01212
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,354142,354506,364,935.2,542.4,498.77,385.71,3.0,woman's arm resting on the couch,polygon,,0.051595
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,354528,354738,210,842.4,529.0,449.28,376.18,3.0,woman's arm resting on the couch,polygon,,0.129823
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,354754,355330,576,782.0,515.7,417.07,366.72,11.0,gray Dell laptop,polygon,,0.093527
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,355356,355612,256,968.7,567.7,516.64,403.7,3.0,woman's arm resting on the couch,polygon,,0.085491
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,355640,357324,1684,782.7,531.7,417.44,378.1,11.0,gray Dell laptop,polygon,,0.082115
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,357342,357790,448,833.8,531.4,444.69,377.88,13.0,lady sitting on a couch using a laptop,polygon,,0.125389
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,358082,358256,174,919.7,551.8,490.51,392.39,3.0,woman's arm resting on the couch,polygon,,0.076504
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,358284,358708,424,844.4,437.7,450.35,311.25,3.0,woman's arm resting on the couch,polygon,,0.442159
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,358726,360234,1508,842.4,374.0,449.28,265.96,13.0,lady sitting on a couch using a laptop,polygon,,0.334451
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,360266,360442,176,726.8,530.3,387.63,377.1,11.0,gray Dell laptop,polygon,,0.00811
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,360454,361082,628,750.8,501.3,400.43,356.48,11.0,gray Dell laptop,polygon,,0.042915
Encode-Decode_Experiment-6-1,2410309,laptop,decoding,8,68,361110,361194,84,822.8,383.7,438.83,272.85,13.0,lady sitting on a couch using a laptop,polygon,,0.37291
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,361202,361614,412,933.7,526.8,497.97,374.61,8.0,two bears eating a pumpkin,polygon,,0.144677
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,361640,361806,166,803.4,521.1,428.48,370.56,8.0,two bears eating a pumpkin,polygon,,0.116514
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,361820,362322,502,769.5,507.0,410.4,360.53,24.0,snout in tan color,polygon,,0.10627
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,362336,362604,268,807.4,504.2,430.61,358.54,4.0,bear in looking at the pumpkin,polygon,,0.093666
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,362622,362828,206,887.2,502.4,473.17,357.26,8.0,two bears eating a pumpkin,polygon,,0.147656
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,362852,363838,986,762.9,517.7,406.88,368.14,24.0,snout in tan color,polygon,,0.128255
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,363912,363930,18,756.0,579.4,403.2,412.02,24.0,snout in tan color,polygon,,0.156218
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,364140,364400,260,759.7,536.8,405.17,381.72,24.0,snout in tan color,polygon,,0.131177
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,364420,365842,1422,781.6,503.8,416.85,358.26,24.0,snout in tan color,polygon,,0.096582
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,365866,366122,256,858.9,489.3,458.08,347.95,4.0,bear in looking at the pumpkin,polygon,,0.097724
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,366140,366882,742,793.5,527.6,423.2,375.18,8.0,two bears eating a pumpkin,polygon,,0.122866
Encode-Decode_Experiment-6-1,2362704,bears,decoding,9,69,367094,368246,1152,781.1,529.0,416.59,376.18,24.0,snout in tan color,polygon,,0.129157
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,368436,368672,236,931.6,535.8,496.85,381.01,12.0,clothing in winter worn by a man.,polygon,,0.040845
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,368834,369180,346,839.2,464.2,447.57,330.1,1.0,large round analog clock with white and black colors,polygon,,0.204226
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,369204,370040,836,774.2,528.9,412.91,376.11,3.0,"man in a grey jacket and jeans, standing on a ladder, adjusting the clock",polygon,,0.429614
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,370658,371006,348,738.6,434.1,393.92,308.69,27.0,jacket worn by a man.,polygon,,0.200368
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,371028,371760,732,771.9,527.2,411.68,374.9,3.0,"man in a grey jacket and jeans, standing on a ladder, adjusting the clock",polygon,,0.428787
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,371798,371974,176,994.8,402.7,530.56,286.36,1.0,large round analog clock with white and black colors,polygon,,0.492169
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,372028,372254,226,1212.0,90.8,646.4,64.57,2.0,building with a balcony and a clock,polygon,,0.301246
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,372292,372810,518,964.8,88.6,514.56,63.0,2.0,building with a balcony and a clock,polygon,,0.228641
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,372850,372928,78,803.3,392.2,428.43,278.9,17.0,jacket worn by a man.,polygon,,0.167374
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,373024,373288,264,782.5,388.5,417.33,276.27,27.0,jacket worn by a man.,polygon,,0.125761
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,373418,373438,20,777.7,622.0,414.77,442.31,18.0,men working together to adjust a clock,polygon,,0.043817
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,373582,374162,580,831.3,405.9,443.36,288.64,17.0,jacket worn by a man.,polygon,,0.206519
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,374174,374444,270,853.6,380.8,455.25,270.79,12.0,clothing in winter worn by a man.,polygon,,0.235618
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,374478,374698,220,780.8,562.6,416.43,400.07,16.0,"bracket in clock's, for wall mounting.",polygon,,0.30963
Encode-Decode_Experiment-6-1,2360001,clock,decoding,10,70,374712,375286,574,799.5,538.6,426.4,383.0,18.0,men working together to adjust a clock,polygon,,0.397629
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,375294,375770,476,939.4,546.9,501.01,388.91,30.0,mouth in open position,polygon,,0.112156
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,375798,376566,768,787.5,515.6,420.0,366.65,7.0,"mouth of a woman with glasses, open to eat pizza",proximity,56.62,0.137758
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,376580,377062,482,763.5,528.0,407.2,375.47,18.0,two women interacting with pizza,polygon,,0.166995
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,377070,377972,902,800.3,535.5,426.83,380.8,7.0,"mouth of a woman with glasses, open to eat pizza",proximity,48.9,0.198696
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,377984,378132,148,773.8,540.5,412.69,384.36,18.0,two women interacting with pizza,polygon,,0.157797
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,378452,379354,902,759.3,532.4,404.96,378.6,18.0,two women interacting with pizza,polygon,,0.164409
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,379366,379694,328,754.6,520.8,402.45,370.35,18.0,two women interacting with pizza,polygon,,0.152783
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,379706,379888,182,770.8,555.8,411.09,395.24,18.0,two women interacting with pizza,polygon,,0.134999
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,380274,380474,200,680.2,459.4,362.77,326.68,2.0,woman with dark hair looking at pizza,polygon,,0.087427
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,380484,382108,1624,754.9,482.8,402.61,343.32,7.0,"mouth of a woman with glasses, open to eat pizza",proximity,80.53,0.137539
Encode-Decode_Experiment-6-1,150472,pizza,decoding,11,71,382118,382348,230,764.9,499.5,407.95,355.2,7.0,"mouth of a woman with glasses, open to eat pizza",proximity,71.19,0.128086
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,382356,382692,336,941.2,549.9,501.97,391.04,23.0,striped cat's head,polygon,,0.063552
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,382706,383230,524,897.8,535.4,478.83,380.73,23.0,striped cat's head,polygon,,0.096293
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,383370,383746,376,949.8,496.2,506.56,352.85,23.0,striped cat's head,polygon,,0.101935
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,383770,383906,136,823.2,521.6,439.04,370.92,23.0,striped cat's head,polygon,,0.220224
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,383920,384612,692,780.9,516.7,416.48,367.43,23.0,striped cat's head,polygon,,0.256252
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,384634,384920,286,903.6,500.8,481.92,356.12,23.0,striped cat's head,polygon,,0.116939
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,384944,385194,250,773.2,523.0,412.37,371.91,23.0,striped cat's head,polygon,,0.250652
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,385202,385512,310,787.6,509.6,420.05,362.38,23.0,striped cat's head,polygon,,0.2597
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,385522,385800,278,816.9,509.2,435.68,362.1,23.0,striped cat's head,polygon,,0.23724
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,385810,386284,474,787.4,530.1,419.95,376.96,23.0,striped cat's head,polygon,,0.226972
Encode-Decode_Experiment-6-1,2344622,cat,decoding,12,72,386460,389394,2934,791.4,545.3,422.08,387.77,23.0,striped cat's head,polygon,,0.197972
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,389402,390122,720,901.2,542.9,480.64,386.06,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.124646
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,390142,390338,196,816.7,532.0,435.57,378.31,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.193742
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,390354,390732,378,774.5,514.1,413.07,365.58,21.0,"girl playing soccer, wearing a white shirt with number 20, black shorts, and black socks",polygon,,0.18959
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,391290,391460,170,925.8,483.0,493.76,343.47,5.0,blue jersey worn by a soccer player,polygon,,0.507459
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,391496,391852,356,927.7,313.5,494.77,222.93,12.0,brown and black hair,proximity,40.59,0.167835
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,391896,392058,162,826.6,65.6,440.85,46.65,,,none,,0.064709
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,392076,392254,178,872.5,36.8,465.33,26.17,,,none,,0.028202
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,392644,392674,30,879.9,451.9,469.28,321.35,5.0,blue jersey worn by a soccer player,polygon,,0.409016
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,392884,393336,452,863.8,434.3,460.69,308.84,5.0,blue jersey worn by a soccer player,polygon,,0.28113
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,393350,393718,368,853.0,411.8,454.93,292.84,5.0,blue jersey worn by a soccer player,polygon,,0.146747
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,393770,393982,212,942.2,861.5,502.51,612.62,14.0,black and white sneakers worn by soccer players,proximity,61.21,0.174858
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,394022,394168,146,897.1,637.5,478.45,453.33,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.154397
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,394194,394592,398,907.7,500.1,484.11,355.63,5.0,blue jersey worn by a soccer player,polygon,,0.364054
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,394694,394728,34,797.3,658.5,425.23,468.27,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.089476
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,394940,395662,722,884.4,448.4,471.68,318.86,5.0,blue jersey worn by a soccer player,polygon,,0.405393
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,395874,396228,354,867.9,438.6,462.88,311.89,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.307844
Encode-Decode_Experiment-6-1,2345035,football,decoding,13,73,396252,396454,202,829.0,507.4,442.13,360.82,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.173972
